id,label
131246,8
133768,8
131427,8
133336,8
133259,8
133156,8
129132,8
132026,8
129430,8
131745,8
129655,8
132099,8
133664,8
132914,8
130312,8
129737,8
129387,8
128469,8
132784,8
131278,8
128526,8
133426,8
128956,8
134218,8
129206,8
132831,8
131527,8
130346,8
131892,8
130439,8
128229,8
130499,8
132866,8
130755,8
132781,8
134017,8
129068,8
131918,8
129317,8
129363,8
129602,8
131422,8
129070,8
130551,8
128868,8
130147,8
132943,8
128225,8
133112,8
130287,8
133618,8
131067,8
130014,8
131613,8
130559,8
132186,8
128581,8
129758,8
133800,8
130845,8
130181,8
129487,8
130185,8
128424,8
128654,8
130366,8
133567,8
131706,8
131783,8
129565,8
129919,8
131489,8
128715,8
131276,8
129920,8
128428,8
131744,8
132104,8
130882,8
129087,8
131077,8
129865,8
129915,8
128413,8
133169,8
128667,8
130656,8
134169,8
129816,8
132667,8
134275,8
132712,8
131009,8
133127,8
132737,8
129320,8
129583,8
132070,8
131088,8
131837,8
133544,8
133961,8
132265,8
133342,8
129185,8
133635,8
129474,8
129792,8
130263,8
128783,8
129952,8
132130,8
130867,8
129030,8
129267,8
132159,8
128346,8
129961,8
130778,8
134033,8
130489,8
129587,8
131391,8
128320,8
133662,8
132863,8
128860,8
132515,8
131940,8
133576,8
130601,8
131823,8
133532,8
130474,8
132363,8
130396,8
131593,8
132448,8
130573,8
131932,8
129571,8
133270,8
129776,8
128646,8
132939,8
128764,8
134151,8
129073,8
132092,8
132771,8
132791,8
130000,8
133854,8
131746,8
128899,8
131790,8
131150,8
132819,8
131229,8
132106,8
129624,8
132353,8
132517,8
129880,8
133790,8
130372,8
133439,8
128969,8
133430,8
129408,8
129044,8
134137,8
130584,8
134198,8
131418,8
128408,8
132417,8
131015,8
131493,8
130983,8
132871,8
129528,8
134075,8
128816,8
129533,8
131370,8
131695,8
132384,8
129765,8
133313,8
130320,8
128615,8
130129,8
131794,8
131463,8
133214,8
129796,8
128569,8
129158,8
132938,8
130191,8
132996,8
132483,8
129526,8
132055,8
133304,8
132990,8
133944,8
130972,8
129378,8
129668,8
133105,8
132490,8
129085,8
128768,8
132811,8
129212,8
131557,8
131852,8
130204,8
133097,8
129250,8
129985,8
133858,8
131227,8
133087,8
132671,8
131748,8
134066,8
131982,8
130563,8
128326,8
128963,8
128902,8
130496,8
133080,8
131143,8
130717,8
128286,8
133307,8
132361,8
128691,8
131694,8
129332,8
131187,8
132397,8
129351,8
132889,8
132451,8
130666,8
134021,8
133886,8
131407,8
133490,8
131173,8
128947,8
133526,8
128422,8
128732,8
130093,8
133161,8
129464,8
128565,8
131505,8
131026,8
133503,8
133911,8
129673,8
132211,8
133904,8
128192,8
129688,8
132614,8
128302,8
131809,8
131001,8
129772,8
130262,8
131244,8
129096,8
133402,8
128930,8
130964,8
133256,8
131812,8
131998,8
129253,8
130670,8
129610,8
134249,8
131338,8
130091,8
129099,8
131107,8
132172,8
134000,8
128609,8
134212,8
132552,8
128482,8
128921,8
131087,8
134037,8
133786,8
131514,8
130130,8
133668,8
133092,8
130160,8
131570,8
131353,8
133353,8
133915,8
129280,8
133121,8
128434,8
131865,8
128239,8
128904,8
133697,8
129994,8
129404,8
133326,8
132324,8
134252,8
132030,8
128751,8
133642,8
130359,8
130921,8
128985,8
132308,8
130315,8
131510,8
131492,8
133671,8
130378,8
132884,8
132709,8
132520,8
133078,8
130580,8
131969,8
130326,8
131450,8
130454,8
131861,8
134244,8
129929,8
133062,8
130647,8
130722,8
131873,8
132261,8
132214,8
129746,8
133172,8
134152,8
129173,8
130155,8
133693,8
129743,8
128926,8
133057,8
133829,8
131799,8
133657,8
134273,8
133337,8
133398,8
129324,8
129720,8
130871,8
133019,8
130462,8
133776,8
129851,8
130048,8
132665,8
128324,8
133276,8
132809,8
132006,8
129167,8
130852,8
130270,8
133243,8
132333,8
129812,8
133617,8
130089,8
130864,8
130385,8
133600,8
130253,8
131856,8
129050,8
128299,8
133404,8
132782,8
128485,8
133764,8
131132,8
133070,8
132622,8
129052,8
132119,8
129683,8
129169,8
128583,8
132825,8
131190,8
132471,8
128808,8
134197,8
129154,8
130698,8
132312,8
133175,8
130780,8
131263,8
130386,8
128314,8
131759,8
131136,8
130415,8
131786,8
132920,8
129440,8
128631,8
133428,8
132387,8
128883,8
131933,8
131713,8
128948,8
129973,8
129974,8
128835,8
131331,8
131511,8
133285,8
128351,8
130621,8
132900,8
133396,8
128509,8
131298,8
130832,8
129376,8
133082,8
132953,8
128591,8
130813,8
131354,8
131976,8
132401,8
130520,8
131531,8
131128,8
133344,8
133160,8
130278,8
132322,8
131232,8
134105,8
129049,8
130820,8
134109,8
128804,8
128353,8
131513,8
129174,8
133611,8
132909,8
128589,8
130671,8
132565,8
128730,8
130734,8
130470,8
132051,8
134153,8
129377,8
133675,8
129562,8
129413,8
131874,8
130991,8
130141,8
133046,8
132540,8
131772,8
129857,8
130476,8
129361,8
132729,8
132087,8
131723,8
133513,8
128875,8
133108,8
132245,8
128500,8
131396,8
129327,8
128540,8
129640,8
131257,8
133919,8
133853,8
133941,8
129764,8
130182,8
133759,8
132693,8
133566,8
131151,8
128898,8
131674,8
128874,8
129009,8
130707,8
133378,8
128749,8
131955,8
128689,8
128331,8
131688,8
133347,8
128356,8
129278,8
132370,8
132485,8
130179,8
128914,8
132856,8
131471,8
130419,8
129976,8
129567,8
131167,8
133330,8
130097,8
130117,8
133804,8
128673,8
132934,8
131218,8
132879,8
129148,8
133728,8
132897,8
131148,8
133750,8
129543,8
132138,8
129984,8
134102,8
128554,8
134046,8
130044,8
133541,8
128194,8
129603,8
129465,8
133758,8
128191,8
131656,8
130948,8
132764,8
133164,8
133487,8
129265,8
129829,8
129576,8
132134,8
133306,8
131083,8
130696,8
130339,8
128549,8
131854,8
131334,8
130528,8
129054,8
131885,8
132529,8
130492,8
129951,8
133972,8
132045,8
128453,8
130922,8
132966,8
131518,8
133312,8
130502,8
133376,8
131999,8
133341,8
128738,8
130303,8
131705,8
129207,8
132108,8
130037,8
130633,8
128989,8
133122,8
134013,8
134018,8
134127,8
132127,8
132548,8
133184,8
130691,8
128388,8
130847,8
130790,8
133713,8
132407,8
130069,8
130526,8
129965,8
128619,8
130146,8
132292,8
128915,8
129633,8
131727,8
130538,8
132010,8
129335,8
132346,8
131912,8
131681,8
128205,8
132445,8
129055,8
130619,8
133897,8
128864,8
128363,8
132084,8
132415,8
131923,8
133018,8
132512,8
134164,8
133168,8
132932,8
133705,8
133219,8
131254,8
130966,8
129906,8
130625,8
131217,8
129181,8
130486,8
130693,8
129712,8
131104,8
130453,8
129876,8
132340,8
133648,8
130259,8
131339,8
130383,8
133806,8
130524,8
132891,8
128700,8
128391,8
131635,8
128400,8
129419,8
133366,8
129710,8
130941,8
131236,8
132048,8
132044,8
129200,8
128604,8
133837,8
131653,8
133766,8
133061,8
133925,8
133572,8
129751,8
132056,8
131048,8
131384,8
131641,8
129431,8
129285,8
129155,8
128247,8
133787,8
134061,8
130518,8
132697,8
128998,8
131188,8
130658,8
131054,8
128289,8
131571,8
131907,8
130388,8
133371,8
129667,8
129852,8
132164,8
128600,8
130907,8
133885,8
128252,8
132416,8
133218,8
128491,8
129157,8
128720,8
131778,8
132792,8
134224,8
133106,8
132165,8
131750,8
129220,8
133815,8
132527,8
128843,8
132762,8
129397,8
130512,8
131807,8
131661,8
134012,8
129537,8
132933,8
131677,8
133910,8
132097,8
128788,8
131131,8
130418,8
132865,8
130265,8
131970,8
129582,8
132862,8
132148,8
130761,8
132977,8
131378,8
133755,8
130308,8
130738,8
131523,8
134145,8
132049,8
128292,8
131068,8
128309,8
129992,8
134070,8
131311,8
131195,8
132698,8
132581,8
128323,8
133616,8
131665,8
132608,8
134235,8
128276,8
132551,8
130534,8
132642,8
129310,8
131245,8
133578,8
131961,8
129627,8
132424,8
132631,8
130199,8
132065,8
129669,8
133504,8
132431,8
132244,8
133196,8
128445,8
132776,8
132452,8
132488,8
132375,8
131954,8
133654,8
130661,8
129182,8
128570,8
133512,8
128735,8
129168,8
130009,8
129833,8
128537,8
130616,8
132711,8
133123,8
132590,8
130716,8
133625,8
133339,8
134003,8
129560,8
131000,8
130409,8
128298,8
133514,8
133991,8
130842,8
132505,8
131545,8
134245,8
131804,8
129372,8
130038,8
133395,8
128586,8
131519,8
128964,8
132715,8
133098,8
129574,8
132987,8
130459,8
130677,8
130469,8
133081,8
130612,8
129395,8
133365,8
133060,8
129302,8
131569,8
130411,8
130423,8
131454,8
133292,8
133756,8
133358,8
132196,8
129535,8
133058,8
131486,8
128765,8
131201,8
130282,8
131643,8
132743,8
128729,8
129235,8
133343,8
130682,8
131985,8
128675,8
128656,8
132281,8
133302,8
129473,8
133792,8
129846,8
130654,8
129112,8
133621,8
132170,8
133432,8
132376,8
128955,8
132690,8
131324,8
129179,8
128473,8
130659,8
130870,8
128307,8
130627,8
128251,8
133767,8
133842,8
133173,8
131432,8
132896,8
131864,8
129966,8
134233,8
129760,8
130652,8
128253,8
128912,8
134182,8
132719,8
130821,8
129026,8
128375,8
130757,8
133914,8
129072,8
129979,8
131650,8
131157,8
131085,8
133707,8
130356,8
128293,8
132178,8
134178,8
132588,8
130080,8
130858,8
131813,8
133666,8
130410,8
129163,8
130161,8
131109,8
132016,8
130134,8
132587,8
132904,8
131043,8
128415,8
131360,8
132768,8
132634,8
132664,8
133350,8
131337,8
133004,8
131112,8
133647,8
132319,8
131834,8
133590,8
130408,8
134078,8
129414,8
132547,8
129426,8
130460,8
128705,8
132492,8
130536,8
132916,8
131233,8
129269,8
133864,8
131898,8
134063,8
129032,8
134265,8
128645,8
130763,8
132649,8
131205,8
130207,8
133049,8
132433,8
128368,8
128664,8
133874,8
133852,8
130481,8
132660,8
130799,8
128800,8
132810,8
130833,8
130531,8
132455,8
131305,8
129329,8
129260,8
129364,8
130953,8
128345,8
132684,8
131346,8
128379,8
132843,8
132853,8
133233,8
132864,8
133665,8
133906,8
132750,8
131882,8
128762,8
132412,8
133297,8
134126,8
130293,8
132362,8
132014,8
131880,8
131404,8
130288,8
133902,8
131340,8
132640,8
128438,8
129013,8
131165,8
132309,8
130739,8
129180,8
128991,8
131810,8
131323,8
129890,8
129604,8
133734,8
128334,8
131534,8
133935,8
131704,8
128954,8
128283,8
133672,8
131358,8
132195,8
132726,8
133599,8
129244,8
130123,8
130519,8
130912,8
132115,8
128763,8
132128,8
130795,8
131443,8
129476,8
128454,8
129358,8
132013,8
132380,8
128269,8
131069,8
131890,8
131446,8
133383,8
129034,8
131868,8
129400,8
128678,8
133818,8
130708,8
132748,8
134238,8
129508,8
132654,8
131057,8
133038,8
131073,8
130377,8
131928,8
128209,8
128858,8
131978,8
133403,8
132299,8
133700,8
133694,8
133543,8
133670,8
129338,8
133295,8
129606,8
130332,8
129769,8
129781,8
130541,8
129379,8
132193,8
130347,8
133478,8
128551,8
131546,8
131944,8
130222,8
132035,8
132595,8
133981,8
130774,8
128507,8
130026,8
134209,8
128313,8
134228,8
128603,8
134038,8
132861,8
128311,8
132592,8
132708,8
133466,8
132392,8
129003,8
131250,8
133640,8
129905,8
130027,8
129139,8
129954,8
129968,8
131965,8
131269,8
128541,8
132849,8
133417,8
129407,8
133421,8
130435,8
130766,8
128867,8
133784,8
130084,8
129848,8
129740,8
131008,8
130594,8
131033,8
130503,8
128668,8
132706,8
129241,8
129130,8
128343,8
128616,8
133035,8
130629,8
131980,8
133658,8
131906,8
130979,8
129787,8
134014,8
132409,8
128784,8
129368,8
132609,8
131945,8
130984,8
129074,8
131310,8
128532,8
133411,8
128594,8
130455,8
133239,8
129246,8
131379,8
129496,8
128208,8
130632,8
134060,8
131711,8
129288,8
133783,8
133655,8
128624,8
131289,8
132326,8
132410,8
130874,8
133209,8
129500,8
130047,8
129517,8
132223,8
130954,8
128937,8
131012,8
128908,8
131313,8
130909,8
132558,8
133220,8
133595,8
130074,8
131306,8
133591,8
128211,8
133960,8
133359,8
133587,8
133889,8
133229,8
128265,8
134258,8
129642,8
134041,8
130507,8
133171,8
128357,8
128857,8
131737,8
130374,8
131690,8
130106,8
133788,8
131098,8
129262,8
129192,8
129213,8
131832,8
128627,8
133228,8
129753,8
133240,8
130305,8
130946,8
129855,8
129511,8
132502,8
133967,8
133582,8
128823,8
128270,8
130180,8
128273,8
133533,8
130904,8
132288,8
128256,8
132020,8
130360,8
128195,8
128361,8
130855,8
130154,8
129341,8
133519,8
132617,8
132669,8
134160,8
130585,8
129625,8
131092,8
131606,8
129572,8
134156,8
133044,8
131362,8
132463,8
134059,8
128672,8
133207,8
132175,8
132017,8
134129,8
133620,8
131274,8
129721,8
132484,8
130826,8
133314,8
133794,8
131383,8
128467,8
132146,8
130087,8
129697,8
133415,8
133957,8
130962,8
129238,8
130643,8
130977,8
134241,8
129023,8
133753,8
129356,8
129189,8
133725,8
133585,8
132205,8
130657,8
133977,8
131394,8
134121,8
131162,8
129635,8
133320,8
128463,8
131770,8
130338,8
132465,8
129131,8
132913,8
130789,8
133040,8
131223,8
132700,8
132926,8
130591,8
129101,8
129411,8
131309,8
132957,8
131676,8
133711,8
132818,8
131038,8
131630,8
132477,8
132393,8
131539,8
130451,8
133954,8
130223,8
132738,8
131666,8
131888,8
133008,8
128717,8
128971,8
130624,8
129617,8
132015,8
130353,8
132675,8
129506,8
132418,8
128698,8
131063,8
134088,8
133392,8
128721,8
132676,8
130113,8
129561,8
129483,8
131428,8
128935,8
130853,8
131607,8
131877,8
128997,8
128288,8
134064,8
133349,8
133984,8
130706,8
133727,8
133637,8
131277,8
129445,8
129823,8
129292,8
130491,8
130166,8
128503,8
130788,8
129999,8
132703,8
130638,8
133680,8
131850,8
129555,8
128773,8
132637,8
130561,8
130684,8
131842,8
130712,8
129948,8
130029,8
129136,8
131683,8
128779,8
133071,8
130989,8
130501,8
130291,8
131032,8
130896,8
128642,8
131335,8
131467,8
131639,8
132406,8
130827,8
129466,8
132985,8
131622,8
128878,8
128599,8
130397,8
131773,8
132596,8
129835,8
128870,8
134155,8
133833,8
131845,8
134189,8
132890,8
132859,8
131437,8
133132,8
131091,8
132630,8
133630,8
132278,8
130748,8
133912,8
132925,8
133581,8
128224,8
130703,8
129923,8
131828,8
132274,8
133763,8
134010,8
128965,8
133447,8
132962,8
129039,8
133751,8
132557,8
131475,8
132539,8
134107,8
128533,8
130471,8
132443,8
131964,8
129983,8
131872,8
131939,8
131931,8
130434,8
128310,8
131795,8
129385,8
131973,8
130796,8
128197,8
130215,8
129081,8
130566,8
131871,8
130217,8
129761,8
131213,8
130686,8
130744,8
129870,8
131438,8
132012,8
131714,8
129971,8
133488,8
128782,8
130674,8
132231,8
130687,8
131031,8
131061,8
129747,8
132635,8
133748,8
131806,8
130694,8
134100,8
132822,8
132100,8
131285,8
132029,8
129453,8
128584,8
130746,8
131456,8
132832,8
134179,8
132954,8
132783,8
131502,8
129819,8
130277,8
133346,8
130148,8
130401,8
131330,8
130635,8
132428,8
131972,8
131781,8
129794,8
129658,8
132544,8
130704,8
129622,8
133554,8
131051,8
130323,8
131153,8
130143,8
133138,8
133575,8
132777,8
134115,8
130250,8
128618,8
129211,8
134019,8
133855,8
129248,8
129963,8
131926,8
132306,8
131732,8
132823,8
128488,8
132674,8
132989,8
131821,8
131050,8
133971,8
133955,8
128223,8
131883,8
128760,8
133607,8
130116,8
132296,8
134243,8
132357,8
128470,8
128638,8
130466,8
132132,8
128884,8
132456,8
130461,8
129586,8
131089,8
133110,8
134068,8
130052,8
131409,8
132258,8
128709,8
129315,8
133165,8
133529,8
129224,8
132118,8
133805,8
128850,8
133137,8
132638,8
132133,8
129459,8
131052,8
132536,8
132881,8
131134,8
130170,8
133892,8
128752,8
130450,8
133473,8
128866,8
129509,8
130958,8
129239,8
129893,8
132257,8
128543,8
129025,8
133232,8
130816,8
132000,8
129713,8
132469,8
132472,8
132208,8
134071,8
129584,8
128832,8
131780,8
130228,8
129290,8
131137,8
130285,8
131425,8
132526,8
128246,8
131488,8
130205,8
128258,8
130640,8
130473,8
134015,8
129597,8
132508,8
132696,8
132167,8
128839,8
133643,8
130255,8
131076,8
128641,8
130220,8
128830,8
131282,8
130198,8
130005,8
130988,8
130465,8
130650,8
132112,8
131649,8
130025,8
133963,8
132599,8
131359,8
132554,8
131610,8
128418,8
133656,8
132936,8
133807,8
129119,8
131855,8
133801,8
131433,8
129038,8
132543,8
134106,8
128476,8
128380,8
131555,8
130344,8
131766,8
130480,8
132400,8
132425,8
133505,8
133090,8
129166,8
130449,8
132249,8
132873,8
128980,8
132251,8
133153,8
129544,8
131208,8
128682,8
129245,8
130840,8
132151,8
132816,8
131119,8
133992,8
129512,8
133536,8
132369,8
129621,8
132967,8
130915,8
129418,8
134195,8
129258,8
132739,8
129124,8
129705,8
131214,8
133481,8
132931,8
133816,8
130981,8
129541,8
130248,8
128856,8
130071,8
130196,8
132450,8
131228,8
134146,8
132413,8
129499,8
129648,8
130959,8
132648,8
130829,8
132303,8
132462,8
131533,8
131466,8
131673,8
134082,8
131037,8
133793,8
129795,8
131328,8
133863,8
131102,8
130389,8
129343,8
133139,8
132621,8
131369,8
131003,8
130570,8
131504,8
128221,8
133673,8
134114,8
128568,8
134175,8
132910,8
132094,8
131495,8
131380,8
130791,8
132812,8
131279,8
128349,8
131915,8
130577,8
129306,8
129452,8
131072,8
133377,8
129134,8
133021,8
131811,8
129930,8
132770,8
131609,8
132053,8
132790,8
129593,8
131314,8
134144,8
130764,8
130511,8
130289,8
133996,8
131550,8
131549,8
128519,8
131139,8
133692,8
131996,8
132024,8
133271,8
128502,8
131460,8
133103,8
134174,8
130369,8
129691,8
128341,8
130031,8
132077,8
128836,8
129902,8
133390,8
129247,8
131611,8
131476,8
132486,8
130156,8
132113,8
131738,8
132532,8
132895,8
133246,8
128780,8
131517,8
133932,8
131722,8
130510,8
131191,8
133936,8
132341,8
129850,8
129854,8
130167,8
132560,8
128862,8
133688,8
129263,8
128254,8
128872,8
129399,8
133898,8
134130,8
131363,8
130352,8
133891,8
128719,8
133009,8
130152,8
128487,8
133538,8
132973,8
130806,8
132122,8
133237,8
130208,8
130604,8
132688,8
132903,8
129229,8
132974,8
133150,8
129644,8
131055,8
129257,8
129752,8
131568,8
133194,8
130064,8
130341,8
128827,8
128330,8
129540,8
133998,8
130556,8
128530,8
133561,8
133769,8
132839,8
133223,8
129518,8
132060,8
131156,8
132493,8
131397,8
132458,8
130995,8
132752,8
134216,8
130324,8
128693,8
131574,8
131501,8
133624,8
132221,8
128831,8
132718,8
130655,8
131202,8
132666,8
131922,8
133649,8
133400,8
130683,8
133765,8
133013,8
133745,8
131758,8
130771,8
129679,8
132307,8
128895,8
132352,8
129620,8
129731,8
131056,8
130463,8
133508,8
129142,8
131579,8
133197,8
131605,8
130178,8
128354,8
134028,8
132260,8
129333,8
131007,8
133213,8
132480,8
132176,8
133811,8
132978,8
128559,8
128585,8
133129,8
128938,8
134055,8
129993,8
131532,8
132848,8
132965,8
130807,8
130695,8
131597,8
133379,8
130737,8
134163,8
131887,8
128443,8
130256,8
131341,8
131652,8
131762,8
132482,8
132713,8
134274,8
130392,8
129303,8
132625,8
132007,8
131680,8
134177,8
129298,8
131891,8
133723,8
131388,8
130537,8
129757,8
131849,8
132940,8
129095,8
128841,8
130139,8
133202,8
128806,8
130523,8
130189,8
130759,8
128542,8
133857,8
130576,8
131698,8
133024,8
132673,8
133516,8
130825,8
129590,8
130300,8
131419,8
131115,8
129637,8
132025,8
130015,8
132405,8
130177,8
131410,8
134058,8
128809,8
134116,8
130273,8
130436,8
128244,8
128281,8
129299,8
131895,8
129507,8
132259,8
131457,8
134009,8
133335,8
130056,8
133425,8
133045,8
131664,8
129463,8
132073,8
129478,8
132917,8
130924,8
132867,8
130637,8
17826,9
58062,9
15944,9
21115,9
21034,9
19280,9
3845,9
46681,9
44216,9
49724,9
15065,9
25484,9
40463,9
56073,9
52629,9
56323,9
22571,9
42523,9
52426,9
26568,9
9503,9
50900,9
56516,9
25591,9
32477,9
32456,9
31040,9
15585,9
34102,9
44732,9
29180,9
25859,9
13621,9
9580,9
42661,9
57822,9
41198,9
2826,9
29345,9
23288,9
49068,9
35887,9
16326,9
48549,9
36860,9
53907,9
20754,9
54204,9
20061,9
29645,9
20149,9
13856,9
59435,9
9635,9
7275,9
13777,9
39951,9
46874,9
15326,9
35140,9
5871,9
38022,9
3771,9
55819,9
44523,9
34611,9
47450,9
20102,9
44207,9
1929,9
24623,9
30241,9
44070,9
50988,9
26449,9
810,9
42144,9
2894,9
8186,9
16742,9
23237,9
29220,9
35958,9
30680,9
14120,9
11252,9
31343,9
28345,9
33602,9
35353,9
18376,9
6816,9
55196,9
4154,9
43106,9
14094,9
7661,9
11500,9
14252,9
9290,9
20019,9
48735,9
53185,9
46522,9
59094,9
12387,9
35310,9
35955,9
1334,9
7363,9
55405,9
22831,9
37578,9
56679,9
57602,9
41661,9
58719,9
2372,9
59253,9
33575,9
43571,9
1050,9
17086,9
29563,9
40736,9
4732,9
43300,9
33107,9
9558,9
59034,9
12693,9
36622,9
37446,9
20671,9
47885,9
5252,9
57519,9
34669,9
58650,9
52751,9
26891,9
8043,9
37811,9
51756,9
31063,9
4056,9
25887,9
10018,9
16319,9
18460,9
8362,9
17749,9
17900,9
22702,9
25426,9
33032,9
29198,9
44540,9
12724,9
13033,9
28645,9
56533,9
48002,9
33932,9
12667,9
56189,9
1606,9
45109,9
48222,9
8157,9
15109,9
52742,9
28568,9
28281,9
35306,9
22515,9
38080,9
22535,9
31486,9
12173,9
9386,9
38558,9
31941,9
57068,9
8440,9
40975,9
21836,9
22864,9
29483,9
30475,9
31572,9
2247,9
57761,9
52808,9
42605,9
9033,9
45244,9
17122,9
25695,9
50935,9
52466,9
54691,9
24210,9
47194,9
17419,9
17185,9
1497,9
2641,9
59423,9
31623,9
33531,9
53453,9
4755,9
55680,9
45489,9
54302,9
47932,9
33361,9
16804,9
47935,9
53681,9
45074,9
39466,9
56713,9
20990,9
39928,9
8477,9
54903,9
25982,9
23537,9
27333,9
46365,9
31361,9
42821,9
4748,9
52984,9
16462,9
26181,9
33445,9
43572,9
3791,9
12156,9
34653,9
15593,9
32943,9
31882,9
24134,9
42928,9
54438,9
49450,9
53227,9
30315,9
4896,9
11415,9
7098,9
1184,9
1458,9
53506,9
15310,9
37336,9
49536,9
17774,9
21725,9
53824,9
57951,9
41231,9
47122,9
52566,9
37243,9
37745,9
51610,9
15611,9
56740,9
34873,9
35575,9
28994,9
15584,9
54483,9
1932,9
25302,9
20580,9
57054,9
4375,9
30705,9
39128,9
14157,9
30596,9
14478,9
27476,9
34203,9
820,9
54873,9
25038,9
30232,9
18678,9
48194,9
32059,9
28944,9
37232,9
6520,9
19330,9
55712,9
45951,9
7552,9
6549,9
35148,9
22728,9
37278,9
13559,9
17273,9
19743,9
12180,9
49538,9
46584,9
58730,9
46005,9
14903,9
58404,9
32763,9
38055,9
14500,9
30694,9
13989,9
46724,9
41401,9
2354,9
48117,9
34907,9
54729,9
35387,9
30333,9
8528,9
43589,9
48598,9
54630,9
39765,9
2737,9
42568,9
10480,9
48608,9
19737,9
53713,9
54414,9
27266,9
17421,9
18101,9
48994,9
40786,9
9333,9
5527,9
18322,9
39861,9
26536,9
18529,9
14811,9
32030,9
9249,9
9093,9
25427,9
50748,9
4367,9
51954,9
6369,9
28686,9
50603,9
14017,9
21526,9
42581,9
12504,9
54,9
28443,9
5026,9
50751,9
41970,9
41085,9
7026,9
31293,9
18746,9
34827,9
54491,9
36469,9
58900,9
57939,9
52685,9
21654,9
34340,9
56177,9
43421,9
29297,9
15697,9
15285,9
39809,9
4727,9
46907,9
32693,9
15731,9
47853,9
16249,9
32809,9
32291,9
20838,9
54775,9
10591,9
9733,9
37137,9
28662,9
31705,9
12710,9
52443,9
10180,9
44948,9
779,9
46877,9
53710,9
15568,9
45558,9
12877,9
15189,9
40583,9
16691,9
18092,9
6408,9
45785,9
36242,9
31802,9
50980,9
17954,9
40980,9
57171,9
13047,9
2907,9
21623,9
218,9
13275,9
35363,9
36307,9
53382,9
24465,9
56083,9
22281,9
14761,9
55753,9
38989,9
19981,9
29845,9
19439,9
26271,9
1500,9
41775,9
6106,9
38389,9
2062,9
44288,9
34200,9
15230,9
802,9
49248,9
31058,9
20009,9
10567,9
24074,9
55331,9
33680,9
14327,9
27191,9
15975,9
38905,9
14842,9
50086,9
57230,9
5638,9
34266,9
48480,9
52739,9
3446,9
23003,9
28357,9
8148,9
46516,9
47248,9
21412,9
41930,9
29090,9
45238,9
39857,9
52361,9
7151,9
39242,9
37353,9
13970,9
957,9
25367,9
10660,9
17308,9
5758,9
35347,9
24432,9
34256,9
43134,9
10204,9
38488,9
2340,9
22733,9
37990,9
25901,9
53304,9
29415,9
6921,9
6041,9
35708,9
33890,9
7840,9
50340,9
28618,9
32308,9
59681,9
16034,9
46832,9
35860,9
47940,9
39646,9
2966,9
41458,9
34413,9
43503,9
36481,9
41223,9
5127,9
34609,9
44622,9
35740,9
26263,9
13250,9
2217,9
39753,9
11349,9
2561,9
36261,9
32678,9
33277,9
41802,9
54290,9
53725,9
7330,9
27546,9
59848,9
9559,9
3012,9
44544,9
40860,9
19267,9
630,9
13007,9
48064,9
54001,9
36072,9
25602,9
31401,9
40333,9
59267,9
11962,9
58264,9
26396,9
27542,9
37333,9
43961,9
41342,9
47,9
9330,9
59358,9
45818,9
16379,9
21284,9
14195,9
57312,9
57430,9
33822,9
37026,9
7897,9
24136,9
44075,9
6334,9
8800,9
11921,9
21587,9
17504,9
20216,9
51929,9
46114,9
36377,9
48482,9
42894,9
12074,9
30224,9
30628,9
47492,9
22672,9
39309,9
48251,9
24904,9
59686,9
15837,9
33276,9
4806,9
27149,9
59679,9
5717,9
18661,9
9952,9
28802,9
41084,9
50839,9
22841,9
9455,9
25195,9
26234,9
31621,9
59746,9
44995,9
7308,9
36585,9
39055,9
673,9
18510,9
27863,9
5824,9
58558,9
58747,9
13177,9
31850,9
17363,9
20189,9
8990,9
47800,9
35519,9
2044,9
40348,9
59603,9
37781,9
2436,9
13643,9
30893,9
2237,9
37337,9
27521,9
19428,9
37076,9
8037,9
28788,9
33282,9
48831,9
46564,9
26968,9
33899,9
22734,9
26663,9
7449,9
39382,9
49991,9
11538,9
56335,9
3796,9
16045,9
21942,9
36125,9
28948,9
42234,9
43122,9
40221,9
39952,9
49686,9
15598,9
4620,9
42112,9
8780,9
8418,9
48093,9
15200,9
12140,9
10767,9
57771,9
33777,9
3068,9
50691,9
30654,9
28551,9
17887,9
14021,9
15376,9
3760,9
27685,9
49527,9
8634,9
37352,9
29907,9
50559,9
15419,9
10700,9
5535,9
37488,9
39540,9
53652,9
51240,9
47846,9
50084,9
58030,9
2789,9
12694,9
15899,9
55739,9
28124,9
3708,9
19944,9
25034,9
11992,9
36112,9
30532,9
24467,9
21365,9
58841,9
25030,9
17407,9
8280,9
47594,9
21637,9
1354,9
20051,9
47548,9
39854,9
1438,9
20633,9
59426,9
27705,9
35320,9
49800,9
38457,9
33677,9
53422,9
35360,9
37361,9
11815,9
8019,9
48270,9
11915,9
17506,9
37435,9
2349,9
49297,9
59088,9
31704,9
16352,9
34698,9
3558,9
35718,9
54706,9
10512,9
6317,9
39060,9
53371,9
14752,9
53801,9
56427,9
35503,9
57286,9
50065,9
46082,9
20645,9
39324,9
55344,9
32996,9
42328,9
13757,9
41716,9
30855,9
12742,9
4220,9
13637,9
4012,9
8750,9
21433,9
11340,9
11789,9
44539,9
22170,9
54009,9
52383,9
8112,9
6146,9
32375,9
4453,9
46728,9
42765,9
40960,9
44140,9
51918,9
46702,9
56137,9
40305,9
49328,9
48015,9
4122,9
2610,9
22781,9
44688,9
411,9
17844,9
34196,9
9194,9
17693,9
